baseMean log2FoldChange lfcSE stat pvalue padj
4361 237.045626126173 -0.929901082538025 0.328164005321186 -2.83364740635676 0.00460200779378731 0.0289931204570697
4363 234.323265835768 -1.36641083621076 0.448794113706152 -3.04462735691185 0.00232968769446966 0.0174399864737138
439 1178.73099421004 -1.03105329368506 0.243056806292418 -4.24202600788154 2.21511014681398e-05 0.000464493494763163
439965 536.065218251348 0.714391607764831 0.237501693691703 3.0079432136268 0.00263022280692719 0.0190964220541455
440026 259.941323841214 1.55599163201795 0.36587671330463 4.25277579970613 2.11136936251396e-05 0.000445269701102515
440145 1190.33289651553 1.84429409935603 0.409779805863365 4.50069542951313 6.77314986981263e-06 0.000177283595103053
440225 33.3542341042737 -4.11120804810093 1.31039430416587 -3.13738241614069 0.00170463632356335 0.0137241073641861
440253 76.2584310186859 2.13119092601548 0.523366603783002 4.07208047019201 4.65950749465541e-05 0.000839666912098402
440270 664.105885563145 2.34517073782856 0.458285646708138 5.11726857402997 3.09992061482363e-07 1.42295609714777e-05
440295 806.70682152159 2.1516827979045 0.39248833195227 5.48215736045413 4.20170235233218e-08 2.69215324679117e-06
440300 86.6332068349275 1.86058242197072 0.473169578576669 3.93216830965231 8.41830899922313e-05 0.00133801081793854
440567 4588.46396232142 1.23341254295655 0.290985808153956 4.23873779543217 2.24780005836786e-05 0.000468685361322735
440584 31.1951063752112 -2.55101695933067 0.741397272089219 -3.44082323386764 0.000579947274861826 0.00594212496558872
440689 25627.0971738532 -1.06918049266681 0.391933144769327 -2.72796650892099 0.00637260777044198 0.0370841157956373
440926 14.3790272537372 3.15151570328553 1.07978831592983 2.91864216049763 0.0035155953360858 0.0236763798309457
440944 238.965769450007 1.11375212958617 0.304040507888891 3.6631702049162 0.000249112889807573 0.00308101887105841
441081 193.410734376439 2.00481017172832 0.373248701975883 5.37124485929989 7.8194945494655e-08 4.53751990318512e-06
441089 203.778515431467 -1.04432980151667 0.359605410589036 -2.90409924535353 0.00368311388165838 0.0244564593228651
441094 696.010239274435 1.19429615262864 0.351738226949498 3.39541187486601 0.000685254296744927 0.00677289637805792
441194 307.732885636386 -0.833635600139831 0.273779793440344 -3.04491280990567 0.00232747773623842 0.0174351068575744
441212 1456.34044069339 0.884388770967252 0.283117323361929 3.12375364553965 0.00178559889606023 0.0141846310673824
441263 405.529773045007 -0.841191744726961 0.317186868838156 -2.65203836403511 0.00800074506573406 0.0439528873765974
441272 52.2093804190471 -2.30316298641211 0.677242470200407 -3.40079526573484 0.000671901295476142 0.00667450642397471
441432 7.01287893931169 2.57633468895386 0.962409651990004 2.67696264644343 0.00742929171590939 0.041555841174197
441454 1673.5734454416 1.09861835497503 0.368203284064293 2.9837277463913 0.00284760025288535 0.0202883272071403
441461 5.3437939144219 3.59019811180844 1.3430014411498 2.67326452660743 0.00751169914749875 0.0418645075109618
441478 144.942627811284 1.83514256983829 0.438471977633778 4.18531323196906 2.84773134428453e-05 0.000565653245383018
441518 336.687877783366 1.52591226125438 0.317238038804058 4.80999147204051 1.50936735354013e-06 5.21579696158727e-05
441666 109.95922380872 1.12674702307058 0.387890171336525 2.90480941857391 0.00367476781613487 0.0244199994103532
441951 10688.3352207878 1.21543998787912 0.220919393656775 5.50173512501781 3.76071651809234e-08 2.44353879959007e-06
442028 96.948015164795 -2.45404271235478 0.826858876473659 -2.9679099809881 0.00299832127076725 0.0210532809777276
442454 1865.85855709051 1.205058070157 0.374337223907033 3.21917777126079 0.00128558758131954 0.0110134390148976
442459 485.371170838242 -2.08711672947807 0.493016608877936 -4.23335987448409 2.30225652057531e-05 0.000475207377787206
442582 248.808401393923 1.13243619435673 0.368998290254387 3.06894699586827 0.00214814700256787 0.0164071840390666
442891 42.5601132709707 4.70198885641878 1.35759749412349 3.46346312273841 0.000533269686106744 0.00559751167106243
445571 2782.03940471077 0.987826495603047 0.286628518518425 3.44636500481214 0.000568182360932189 0.00586719032248555
445577 195.228581027593 -1.49956507504117 0.520236184380512 -2.88246977058472 0.00394570993672434 0.0258100621986438
445582 2958.36086952836 -0.5435287803994 0.191801232971485 -2.83381275489614 0.00459962743512132 0.0289931204570697
4478 5957.90145088388 -1.0812000572341 0.322728031976362 -3.35018947877851 0.00080756298207719 0.0077012711670648
4502 2277.91249247019 1.1555625886671 0.280150512440446 4.12479198628183 3.71069971080751e-05 0.000699423307084075
4522 3886.33698299997 -1.18307006854032 0.267964624565227 -4.4150233280227 1.0099909816383e-05 0.000242990398750606
4524 172.317924674645 -1.63686690102045 0.283546850802991 -5.77282694688699 7.79524906753726e-09 6.78517599260684e-07
4534 261.609553172562 -1.25670028470203 0.347504346026573 -3.61635846881158 0.00029877655487077 0.00356618613650085
4548 1440.41918977569 -1.57050370800821 0.274339515003961 -5.72467188325215 1.03633837563499e-08 8.57558387694726e-07
4552 255.612664885222 1.94952660161638 0.394316224593388 4.94406894777586 7.65086245041569e-07 2.98480686675519e-05
4627 3561.96901630722 -1.3777783014196 0.329408320365966 -4.18258500540883 2.88213200956691e-05 0.000570643583396332
4628 1423.80064874466 -0.87778260975299 0.265621985562408 -3.30463085687143 0.000951015684807512 0.00870922701327693
4643 483.205878895075 -1.12972823173963 0.276805531849932 -4.08130655550665 4.4783241735958e-05 0.000818783139947555
4649 967.221957018442 -1.50439974416794 0.180616857397697 -8.32923219816316 8.13683364205396e-17 7.90257848404325e-14
4650 946.147000894793 -1.52227091868076 0.47637115354969 -3.19555646335327 0.00139561472483689 0.0117327009190957
4666 27014.311596561 0.874360039986573 0.199650932486349 4.37944380773857 1.18982596444023e-05 0.000278627646215934
4670 1847.93892868368 -1.01017128270962 0.251448844921258 -4.01740275651678 5.88431049480562e-05 0.00100525256371879
4671 362.093644930729 -1.30875151739254 0.405685944931198 -3.22602134420627 0.00125523995689723 0.0108136988443626
4673 29758.4119231877 1.56381121056258 0.338036811859975 4.62615654773822 3.72513779108455e-06 0.000109458547227521
4674 22.876234063023 2.69463556515811 1.01026534885492 2.6672552594349 0.00764735646863784 0.0424666472813042
468 8672.37412325214 0.946770199125207 0.246419750944091 3.8421035468866 0.00012198435042491 0.00177942863113902
4684 592.571900820535 -1.15761765935574 0.386917768716388 -2.99189583149974 0.0027725084938182 0.0199297223088067
4691 9070.71512771312 -1.18459963747449 0.404603554024225 -2.92780334154841 0.00341365886451455 0.0231674317862769
4693 7.31989501609686 4.63998398036247 1.63064837983149 2.84548406495947 0.00443439781055577 0.0282068055147141
4698 1648.34000384953 1.43348788692764 0.403580730905524 3.55192351158908 0.000382426011158814 0.00432439868577217
47 3551.76815947204 -0.774147751234335 0.296043132186482 -2.61498297736793 0.00892319025637843 0.0476721568618851
4712 1394.10666095329 -1.00291539941323 0.382117634787468 -2.62462474408186 0.00867445107966633 0.0467629698431442
4719 1001.6707566043 -1.19565751708226 0.2651981161087 -4.5085445350305 6.52738685610075e-06 0.000172564283174251
4723 1985.30185190414 -0.989278513643864 0.227994129425954 -4.33905257181261 1.43098290934657e-05 0.000322416698732261
473 1116.43208860533 -1.98838719173589 0.44126720813027 -4.50608419365909 6.60348948402873e-06 0.000174077416355403
4731 1041.25034053529 -0.830987129888254 0.295032158622381 -2.81659848122474 0.00485351604845881 0.030196200823402
474338 911.743751672378 0.862911233978406 0.278517756055752 3.0982270078525 0.00194682240248811 0.0151773188817546
4744 394.034174694754 -1.40431632035391 0.401793491527282 -3.4951196322665 0.000473849314161624 0.00509902628963501
4750 588.279338560206 -1.21645036135949 0.205213386371718 -5.92773396934273 3.0714355175586e-09 3.18411233738814e-07
476 1042.05594891411 -1.18699608453319 0.238040769214524 -4.98652431871223 6.1475171702819e-07 2.49318976578488e-05
4772 117.671678939213 -1.29384727452479 0.430511209941851 -3.00537417991868 0.00265254313234415 0.0192327616586037
4775 2078.42471778689 -1.05201433713097 0.234008213188908 -4.49562997296043 6.93642720486717e-06 0.00018002516344784
4779 887.234960809291 -0.670872548549079 0.23358582025469 -2.87206024671186 0.00407805213345786 0.0265533860334149
4781 1355.84634896934 -0.816904142119836 0.221489300659406 -3.68823297417886 0.000225816842683352 0.00283276560029633
4782 1190.98139707058 -1.48564586037177 0.394384011739659 -3.76700326622896 0.000165218840142615 0.00226338771874661
4784 2384.0873986384 -1.14494347028457 0.277437158423268 -4.12685696750757 3.677549658759e-05 0.000693883679479344
4790 437.944085676062 -0.927083587151842 0.250631774571559 -3.69898664579398 0.000216461988518173 0.00274338810036115
4792 1318.49130112575 0.919808372097992 0.338337643232824 2.71861080342466 0.00655566945039616 0.0377682698620544
4800 369.79032346117 0.716926916177922 0.269423262977584 2.66096887200706 0.00779161600123355 0.0430560512124927
481 117.848582184733 1.22663567337825 0.460761397568519 2.66219279620933 0.00776333980597453 0.0429233584734903
4811 497.716673632286 -1.44069414162118 0.400204731301954 -3.59989282718943 0.000318348364119286 0.00374648109891147
482 193.657376496457 -1.07714044104252 0.382765548974026 -2.81409976401928 0.00489140455730418 0.0303523639866486
4820 1446.15411503587 1.98789744632701 0.310489456455475 6.4024636102646 1.52889576121669e-10 2.5189922751546e-08
4843 363.868763021383 -1.23116306679281 0.268124024187094 -4.59176707691706 4.39508731340569e-06 0.000125545737142841
4849 472.154204802189 -0.768820463830459 0.223417254138554 -3.44118661199582 0.000579168944928058 0.00594212496558872
4851 603.099074557087 -2.00685412521902 0.461750345429837 -4.34618868200492 1.38523423173128e-05 0.000314799597021395
4862 98.772933512049 -1.00156597856718 0.351111900710407 -2.85255491636912 0.00433693180838557 0.0277206105507928
4868 8.05609144376997 3.71342356812436 1.35187515694703 2.74686870976346 0.00601672144472043 0.0354377787486199
4869 48713.6831907923 0.958436084497024 0.325340322690332 2.94594926497719 0.00321965205489502 0.0222336597901132
4885 102.907558904734 -1.71774793319972 0.487838841962457 -3.52113810021695 0.000429698765795075 0.00474804270971049
4892 20.1171490534514 -3.43482929292563 0.766682436187052 -4.48011996989014 7.46010958102128e-06 0.000190666761909398
4893 1143.32357826174 1.2815193614602 0.460010746031907 2.78584657535655 0.00533881341595975 0.0325031751780618
4899 390.445120522168 -1.24003569592453 0.251786843134166 -4.92494238574561 8.43852135779197e-07 3.25765762793588e-05
4920 62.2006248125582 -1.92486353088495 0.480944873683439 -4.00225397173462 6.2741896564682e-05 0.00106218001587897
492303 22.5565853847655 6.23215700347153 1.15261516764405 5.40697118901365 6.40994494286357e-08 3.80812937123087e-06
492311 102.810354258564 2.49072382059595 0.478699841228582 5.20310141361968 1.95989845033018e-07 9.80108566502515e-06
4928 1209.63525308411 -1.30894858383351 0.196230557498926 -6.67046254424811 2.54998451172875e-11 5.66926074637719e-09
493 804.901826025481 -0.738967485044264 0.283089538899337 -2.61036662787822 0.00904452321933884 0.0481624843468965
493856 486.975015490173 0.841821303683331 0.219476024512083 3.83559573559245 0.00012526030098945 0.00180584380072789
493861 13.025784531494 3.34763920448709 1.09405851259493 3.05983561751833 0.00221458505090555 0.0167895390075432
4940 792.725964593942 -0.74879094160966 0.220339795626526 -3.39834635627444 0.000677945310451278 0.00671372914427336
494470 215.520230970072 1.18423061911274 0.311272224043118 3.80448535924843 0.000142099315936935 0.00200032554029125
4953 4290.48881042046 0.868106453747927 0.254573725983165 3.41003947047282 0.000649534784993904 0.00650698446660831
4967 554.939704765754 -1.27040531697433 0.196906001262501 -6.45183645408914 1.10502796005405e-10 1.94200770922641e-08
4983 150.762121505582 -1.03168700799861 0.386063633523332 -2.67232372700615 0.00753279391038284 0.0419693979554029
4999 251.466057081303 -1.24626263401713 0.323100872045051 -3.85719365636179 0.000114696290423747 0.00169726595604604
5003 17.4231371408375 3.54730527686496 1.01076591030505 3.50952207697072 0.000448912789668789 0.00490745717284252
5013 781.670040355553 4.53332158315445 0.7332470536133 6.1825295591917 6.30824941433683e-10 8.68702436139982e-08
5018 2216.69916165934 0.696317153474699 0.243400309638829 2.86078992466334 0.00422586966764628 0.0271814915982245
5042 3549.74730113853 1.09325851770597 0.266902509475927 4.09609681022715 4.2017427826025e-05 0.000775305280184674
5045 124.770857314256 -1.03925249531657 0.358615376974566 -2.89795854289391 0.00375600234683959 0.0248332179527879
5050 1066.1490974628 -0.777261093978723 0.264381835731959 -2.93991866660137 0.00328298411062077 0.0225375393576209
50509 25.3520807440789 -2.55756764012173 0.827834721067152 -3.08946650223223 0.00200516316810075 0.0155261088858934
50632 5.36266480579376 -7.13090755231681 1.42185744280536 -5.01520570040225 5.29767570955263e-07 2.20672708506489e-05
50640 566.427047497442 1.37440206994661 0.367406126225038 3.74082513013074 0.000183417107118024 0.00244551725263649
50652 10.5022441528977 4.51356928753946 1.28405511728047 3.51508998858152 0.000439604998735397 0.00482284841953881
50804 1337.02010202706 1.24141790625763 0.392461218886183 3.16316070612228 0.00156066153400419 0.0127938193189601
50808 840.221690230655 1.49628495593759 0.318758633018015 4.69410017783901 2.67782791849252e-06 8.30486698822564e-05
50846 4.35998012572906 5.35666709471232 1.72306190221859 3.1088071112333 0.00187844309109984 0.0147439006210402
50854 2533.42615755216 1.47762045779119 0.309415021366621 4.77552916230391 1.79235313442566e-06 6.05756270871e-05
50862 572.715172499834 0.988435658373497 0.199901257952024 4.9446195011475 7.62927303185624e-07 2.98269015374668e-05
5090 209.23141369811 1.29146643373408 0.274261571474443 4.70888585225809 2.490745003424e-06 7.8990318168041e-05
5093 3771.99951614682 -0.986504375336129 0.259181125959874 -3.80623539496799 0.000141098097149138 0.00199067222928681
50999 507.589639554006 0.846071377930312 0.260166852923925 3.25203371767621 0.0011458242831646 0.0100829258451294
51 716.352305383611 -0.955010994682346 0.202960325948919 -4.7054072770986 2.53359640077577e-06 7.97823453643604e-05
51000 197.264840401913 3.10128253238273 0.610887477887589 5.07668375051125 3.84079351645904e-07 1.69962021005321e-05
5101 210.847924738668 1.04038509920068 0.356700026015955 2.91669476680707 0.00353761778616512 0.0237899639242365
51011 739.705842685741 -1.06118658198964 0.218397399206853 -4.8589707837342 1.17997542753719e-06 4.29469163004807e-05
51012 2844.68948231487 1.87722476951883 0.361961031958565 5.18626206628155 2.14556834741451e-07 1.05298331688404e-05
51014 702.743176431533 1.18816230203904 0.368504441037546 3.22428217878108 0.00126288890798974 0.0108542566460804
51015 426.169817774668 0.855917137184895 0.290764799515467 2.94367522688855 0.00324340159443033 0.0223270906235173
51019 468.226304083939 0.815464808902109 0.241576416303353 3.37559775652152 0.000736555199749591 0.0071695606381986
51020 1414.86318768824 1.13052124745154 0.36189630693692 3.1238816914719 0.00178482205593937 0.0141846310673824
51026 478.447301568725 1.18924608675551 0.302228678932859 3.93492136800064 8.32239388209448e-05 0.00132733910377087
51028 368.283813870578 0.82297856258327 0.284617888265349 2.89152086539272 0.0038338213400936 0.0252212139710329
51029 1064.27488712488 1.43454124847495 0.395281138958152 3.62916695761399 0.000284337306155855 0.0034248539885731
51030 862.247469779988 0.987418990854802 0.228827506559932 4.31512367415578 1.59513574844715e-05 0.000356356416054421
51031 1049.09507106924 0.835931250539378 0.270869647057829 3.08610159764749 0.0020279951528004 0.0156514406334696
51057 232.140031570164 -1.30419237581974 0.335290482772543 -3.88973872755131 0.000100352206293923 0.00153294640955444
5106 537.426070319685 -0.827624755696847 0.263485148665726 -3.14106794970378 0.00168332972382378 0.0135940846362014
51067 518.080897266852 0.708099658439142 0.246797683169597 2.86915034754416 0.00411576108565941 0.0267219201324804
51069 539.991908911216 -0.6674438318396 0.229921207678482 -2.90292417380193 0.00369696136171526 0.0245137096894044
51071 469.661822580327 0.735988838723911 0.230749053836034 3.18956384214208 0.00142487662783055 0.0119297860314687
51073 963.444015051971 -1.09265652972125 0.386646844808234 -2.82598072218378 0.00471361007386711 0.0295248631001595
51074 475.518283769053 1.09052146310484 0.39451279249156 2.76422332522506 0.00570584727664763 0.034173969424206
51082 2494.53849048085 0.646067506700627 0.177596269769014 3.63784390033034 0.000274929962735614 0.00333676622133024
51094 1613.76778506168 0.773173881401817 0.217238175373398 3.55910686541559 0.000372118104794382 0.00423347434511142
51095 522.04560117285 -1.3223971661198 0.352988003539999 -3.74629492463743 0.000179465586944109 0.00242081759932722
51103 295.005873760146 -1.14100160078731 0.413949630314156 -2.75637787119506 0.00584454341227169 0.0347394679935938
51108 2236.61342164988 1.12157168552934 0.253942503414953 4.41663632691154 1.00248684293467e-05 0.00024213206430201
51117 410.424176138513 -0.934843250650283 0.30973877423533 -3.01816668887576 0.00254308981373321 0.0186220779098487
51123 919.993883651443 1.0397987730113 0.219582035452851 4.73535446953521 2.18672569871624e-06 7.10416361239626e-05
51124 1395.44727679475 1.24080271208834 0.196110072777058 6.32707282455051 2.49855455897928e-10 3.68846618214757e-08
51125 999.341846296552 1.20895483794421 0.266823363188617 4.53091822056675 5.87278707073068e-06 0.000158668433113021
51133 2146.82306568786 0.799349359741247 0.244751367728682 3.26596483263523 0.00109091796580828 0.00972968062980189
51136 62.355003367452 2.50983674825719 0.458713869360286 5.47146471014133 4.46331228238332e-08 2.83029214937524e-06
51141 1031.85937689462 1.44994000782493 0.381063796418903 3.80497969487242 0.000141815823924029 0.00199918059501154
51144 704.370967589028 0.804711564125409 0.236143944602893 3.40771627863944 0.000655089705781235 0.00654017327517158
51155 4910.21344537048 -0.730197431135049 0.241273615852148 -3.02642884741494 0.00247461054586545 0.0182802195367715
5116 672.203602655135 -1.40430517513531 0.446803103815519 -3.14300675877834 0.00167221978770529 0.0135247423098831
51162 110.651535684109 -1.69313848643224 0.415540066989959 -4.07454929363803 4.6103547489923e-05 0.000834067413560343
51167 228.875516997008 0.792886510729842 0.265836129893819 2.982613804401 0.00285798372647159 0.0203309073649115
51170 2512.5276042534 1.06325893339687 0.196764503998938 5.40371312806811 6.52753119942613e-08 3.86065811612213e-06
51175 185.896865121494 1.30695755541311 0.333670837545622 3.91690674865889 8.9692423162706e-05 0.00140739309916787
51182 950.967118335667 0.634883544548222 0.230152756205192 2.7585311382593 0.0058061773304724 0.0345617387997442
51187 6337.45590519274 0.808598491192062 0.278280846267629 2.90569222437398 0.00366441692138145 0.0243849568879379
51191 298.545618491347 -1.682297253357 0.465543323989157 -3.61362126072756 0.000301950039657963 0.00359476392374735
51193 726.891981552198 0.941985253931012 0.298575714337953 3.15492924807942 0.00160537031184152 0.0130847607616659
51194 730.910826366084 -1.2776992801447 0.365842810997577 -3.49248158426479 0.000478554593214589 0.00513882914950718
51196 308.621006644519 -1.09558057971088 0.364949944502832 -3.00200231898482 0.0026821013256466 0.0194013389894774
51204 367.697890431718 -1.18275345165299 0.306870619225254 -3.85424142147934 0.000116089001918824 0.0017110146584729
51227 355.940061071388 1.42180932711972 0.278219582385149 5.11038552689459 3.21502067597737e-07 1.46485867984717e-05
51228 470.122927552739 1.01959662204449 0.26364662130051 3.86728499312847 0.000110053785914302 0.00164705799795346
51230 1118.15501799214 -0.706517247488531 0.158120900737035 -4.46820909946315 7.88771846050802e-06 0.000199082497243303
51232 234.10235522445 -2.22135798329649 0.536218201188632 -4.14263816180132 3.43333406459537e-05 0.000656531746051589
51250 151.505099182968 1.37692410954635 0.386213725702518 3.56518688464981 0.000363597011869329 0.00416286364561039
51251 1221.35770061465 1.70487144117836 0.260589126834568 6.54237366649869 6.05499804620956e-11 1.16619275971282e-08
51275 542.24230961237 1.09085663108023 0.232567453268902 4.69049566372019 2.72544005400485e-06 8.41012463487484e-05
51277 198.408064581258 3.15188723807247 0.408382749233838 7.71797350398784 1.18193761794541e-14 5.73955127998595e-12
5128 728.630779444461 1.59459818222367 0.341450761718062 4.6700677257248 3.01100450761091e-06 9.1632028575182e-05
51290 470.635472484921 1.57208804961979 0.323645485298452 4.85743852774612 1.18914037665299e-06 4.31104270537871e-05
51295 1366.27507739767 -0.97382979838904 0.369078639599841 -2.63854283045174 0.00832631817824215 0.0452830973601834
51299 3264.10575379076 1.36838637768233 0.41243204030519 3.31784692738652 0.000907141833795284 0.00842026572385532
513 1387.10942563917 -1.09743689671267 0.360512499924782 -3.04410220711248 0.00233375838982321 0.0174492883174261
5130 238.247723759743 -0.94145440506569 0.361231017979988 -2.60623910518627 0.00915425329785443 0.0485773708272877
51312 1680.45637530087 0.807817267036795 0.249690399843453 3.2352756355201 0.00121525352721429 0.010523262945887
51315 55.8065019407056 1.76192399433255 0.545387382742957 3.23059177766669 0.00123534236825316 0.0106671842402319
51321 1713.08477348669 0.836822528168964 0.262236910727958 3.1910936025214 0.00141735353562248 0.0118829735542215
51322 1932.38988817063 1.60348810880948 0.221584183141933 7.23647367818841 4.60500988673792e-13 1.58777805474246e-10
51329 3372.20539891931 -0.707578840256814 0.240164098003434 -2.94623070700059 0.00321672378420576 0.0222232137738483
51372 5551.23717922435 0.735196511726126 0.223871291406664 3.28401425259408 0.00102339746722782 0.00922557570237171
51380 77.9281243062669 1.42931836080916 0.497962695567596 2.8703322026562 0.00410040760521703 0.0266526116113065
51386 16940.3686754255 1.2311374924862 0.236590368306152 5.20366700174831 1.95393999135828e-07 9.79784094036261e-06
51389 931.566413506809 1.42675721195908 0.285548525781784 4.99654903856659 5.83653385637176e-07 2.3777070400712e-05
5140 157.328252987186 -2.84299233548395 0.52091450517479 -5.45769470276126 4.82356096066111e-08 3.0172600137993e-06
51421 69.4495643186554 1.0482854031435 0.397487730145603 2.63727738906432 0.00835744595097208 0.0454122350215806
51427 267.535185565939 2.05576092732238 0.322847744076775 6.36758647083349 1.92025795896215e-10 2.92847273691971e-08
51430 1564.19887196128 -1.28086781248801 0.267171818657668 -4.79417259995227 1.63347594549837e-06 5.6131343803131e-05
51434 780.82594267153 -0.867069875696514 0.249294747183427 -3.47809123735182 0.00050499800517879 0.00537102489312059
51439 264.94527515852 0.839876088665399 0.299927913183251 2.80025983494323 0.00510614873504885 0.0314288734515865
51444 1178.12488615028 0.77507841943406 0.215047647208285 3.60421715603963 0.0003130952024163 0.00369172253686133
51460 123.419889473079 -1.50423027294138 0.346625521689445 -4.33964084816891 1.4271577084538e-05 0.000321947936358165
51465 724.561441516513 0.856748012336701 0.174747887254556 4.90276606943279 9.44964927034018e-07 3.57768128860296e-05
51477 1526.75611520546 -0.915231792330569 0.26729602178944 -3.42403821128147 0.00061697944988907 0.00625556142241923
51479 512.939905664272 -1.12677779231929 0.41437858826401 -2.71919887810755 0.00654402486936271 0.0377317360519144
51499 740.328463210021 0.963131983708016 0.276970522119659 3.47738082860643 0.000506338079967985 0.00538183169783315
5150 319.301368740043 1.12569780212238 0.296817628301246 3.79255709495761 0.000149103954031918 0.00208282760314231
51503 961.265018599307 1.08125536877225 0.391365580811293 2.76277583361019 0.00573121129782167 0.0342480706213418
51506 1521.47314030977 0.889099874843345 0.200704441124607 4.42989636831877 9.42783821058481e-06 0.000229817567371098
51512 495.437680226432 -0.852276569229098 0.240654547219431 -3.54149372649079 0.000397868319827228 0.00446857218854037
51514 1413.77066939646 -0.914916674420074 0.238244166646078 -3.84024795779878 0.000122910103750091 0.0017872814377466
51527 368.643823174813 1.31993437850638 0.384464774852357 3.43317376478316 0.000596559638102788 0.00607688493213296
51530 387.452098661815 -1.01401170534935 0.259750764449685 -3.9037871842174 9.46990595006624e-05 0.00146817447602545
51533 88.3868079965426 -1.41103432591632 0.334216432356908 -4.22191786312134 2.42232385888746e-05 0.000495007111495573
51538 281.512222378766 0.711225844226834 0.255292823923821 2.78592180263971 0.00533757461088593 0.0325031751780618
5154 147.313629081092 1.03475721351659 0.275392807700579 3.75738648426007 0.000171697211652051 0.00233652555060125
5156 13.1915766732277 4.518443165902 1.24754037523214 3.62188130789854 0.000292468313238847 0.00350449206766002
51561 4.03957156382202 4.59017906789856 1.53632904876006 2.98775777988654 0.00281032185380098 0.0201081307360176
51562 357.063062926045 1.54928421502602 0.348172476853589 4.44976073073552 8.59660087978868e-06 0.00021312290955827
51569 1428.01220554446 1.88938569751811 0.179988548044509 10.4972550645327 8.89284932067841e-26 3.28199497028957e-22
51573 553.488257162902 0.957028120680695 0.320023794653343 2.99049050936156 0.00278529784448181 0.0199910933972084
51582 3203.60389947723 0.830218198737973 0.243542674873527 3.4089228886441 0.00065219912294031 0.00651951810163464
5159 123.550656195337 -1.36765776175421 0.352941232238975 -3.87502971267516 0.000106611690161863 0.00160727575045495
51594 1308.69026434825 -0.787567762462752 0.239321294918249 -3.29083863068592 0.000998891960239148 0.00903999673481755
51604 434.404318127224 -1.30381774901854 0.407325426394887 -3.20092403893917 0.00136987640345269 0.0115743265901614
51606 518.345311328912 -1.46780043226432 0.400432836985461 -3.66553463325888 0.000246822404378894 0.00306089638978746
51616 924.925518296645 2.39209067519962 0.317320424066793 7.53840753312528 4.75745129934633e-14 1.99521020060995e-11
5163 1371.87143651012 1.01309465372262 0.278189591079865 3.64174176966878 0.00027079963887884 0.00329993779988411
51631 219.446685971548 1.64323958065263 0.280336569976763 5.86166685562586 4.58243688932952e-09 4.38133201651801e-07
51633 454.787247667684 1.91958055579295 0.402929148774239 4.76406475340034 1.89731574181459e-06 6.33625979951973e-05
51643 74.9857881081281 3.8143085519357 0.692475072527 5.50822506580117 3.624697964386e-08 2.37186352967429e-06
51654 482.473855923873 -0.782266422844771 0.25599354417555 -3.05580527573119 0.00224456976792328 0.0169472364678757
51660 585.417010956026 0.761485994319488 0.267938606689563 2.84201669825713 0.004482914351514 0.0284272228620233
51661 153.75651182343 1.0489960910805 0.3832543273131 2.73707566052744 0.00619880344087371 0.0363469549597491
51669 3334.5180110658 0.970255656374617 0.246227105966568 3.94049084306077 8.13150547931683e-05 0.0013036548271923
51678 1213.75168355534 -0.831814057444161 0.139516381946716 -5.96212463251696 2.48979121224716e-09 2.6711696069533e-07
51684 156.593149502402 -1.12794508836405 0.363900492394561 -3.09959758763138 0.00193783728378186 0.0151314590658376
51691 1326.12184410747 0.791255746624567 0.224764712652841 3.52037353766779 0.000430939436340264 0.0047560558724802
5170 504.586728523545 -0.977416629329565 0.356355455644732 -2.74281370987063 0.00609152328075771 0.0358211851815876
51703 6.36330538852214 3.90763484908777 1.39683760044247 2.79748687166637 0.00515018601801596 0.0316471470497664
51714 911.541181582255 1.19591065799549 0.262404172963082 4.55751387064922 5.17626730136041e-06 0.000143204888323844
51727 1322.15801088307 1.18550250035656 0.300595943544627 3.94384064660725 8.0186952261053e-05 0.00129005216222599
51747 1749.88346455588 1.69497662848076 0.31411163563946 5.39609627968788 6.81064098024523e-08 4.00244452256259e-06
51755 967.649279028866 -0.508826503573839 0.17079323460608 -2.97919589582926 0.00289005945865068 0.0205037551674283
51759 590.534082020954 0.985487811847659 0.332566722329617 2.9632784812153 0.00304381056751715 0.021267488225064
51762 1330.64125228736 1.57544308620032 0.506566977319871 3.11003906045282 0.00187062604960527 0.0147025417100269
51773 1044.83158427544 -1.21970378153291 0.283110883738949 -4.30821932885342 1.64574146018157e-05 0.000365889965840126
51776 1046.66458515778 1.8527364567974 0.560259515137914 3.30692546353511 0.000943259869512525 0.00866399918970365
51780 1593.9102992914 -0.607972589280724 0.198513243918168 -3.06262986428928 0.00219401252932765 0.0166815464374467
5189 522.786431457965 -1.10476673379091 0.247219174678481 -4.46877445986019 7.86690253828927e-06 0.000198860208957605
5198 392.444240237997 -1.69485014495702 0.490518515417619 -3.45522154961685 0.000549840807470265 0.00572908662916364
52 1786.5985023139 0.942316703058794 0.24619966811303 3.82744911998086 0.000129478137317869 0.00185645692923593
5204 7942.80982668785 0.851304035006716 0.218649913704761 3.89345699059464 9.88257303692559e-05 0.00151716406198326
5205 43.5750837637927 -1.51123367469427 0.505907630047327 -2.9871731220043 0.00281570224297861 0.0201232197868645
5211 1707.98473612302 -1.00773059584229 0.190141482996153 -5.29989868577329 1.15866958613825e-07 6.25173388099682e-06
5213 2845.11098984544 -0.762768628728509 0.227552755413866 -3.35205182350444 0.000802150017657734 0.00766549677671578
