"entrez","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"389421",375.1107943366494,-6.637996073615359,0.43374536121035795,-15.30390101485388,7.200803634173521e-53,1.359951775242938e-50,"LIN28B"
"27086",1496.839767972917,-5.7505697385879655,0.3768706258014635,-15.25873693753299,1.4400890302898573e-52,2.694816142277268e-50,"FOXP1"
"55214",432.48685036498574,-5.971724787232531,0.39248992710258646,-15.21497591369187,2.8132297565299155e-52,5.216495213085518e-50,"P3H2"
"1545",810.7547946491668,-6.282676910351405,0.4131296128459178,-15.207520146212838,3.152610158906496e-52,5.7931341811906125e-50,"CYP1B1"
"114801",350.2156676592279,-5.930844920810585,0.3906313329025997,-15.182716851567525,4.603137842642061e-52,8.383053801461617e-50,"TMEM200A"
"857",3434.3477156048793,-6.022747342767107,0.3973645952707956,-15.156728642778885,6.839199689866162e-52,1.2345058059663726e-49,"CAV1"
"258010",189.57429956014008,-6.99319535937511,0.462052302669322,-15.135073062020743,9.507506033832189e-52,1.7010929874743437e-49,"SVIP"
"6652",3483.8711880051997,2.4405734894915976,0.16136059827969218,15.12496554618162,1.1085864585794928e-51,1.9662467822300797e-49,"SORD"
"463",3331.479570061891,-4.442987747503183,0.2941849600013019,-15.102701876681667,1.554316009669975e-51,2.7330503145895243e-49,"ZFHX3"
"1956",29702.082358326406,5.1450333394163374,0.34081880773985634,15.096095704153425,1.7180992164979986e-51,2.9952196340948445e-49,"EGFR"
"1312",465.4620513984549,3.296104244992282,0.21854875723445744,15.08177985865299,2.1343669292520803e-51,3.6893798521995495e-49,"COMT"
"254528",555.8674923922366,6.791559489323346,0.450740360588484,15.067564574107198,2.6469173702623178e-51,4.536905344642058e-49,"MEIOB"
"64641",1832.8919850768877,-7.164148057375224,0.47599128246930783,-15.05100685922157,3.400196004404114e-51,5.779483158485893e-49,"EBF2"
"81035",1071.1166234719376,-7.28571635017411,0.4841673504078586,-15.047929902825299,3.5620717420504883e-51,6.00459316715734e-49,"COLEC12"
"90102",1230.1102417947639,-4.073216664933251,0.2711129456048165,-15.02405816825328,5.108222415649759e-51,8.540361689508864e-49,"PHLDB2"
"23768",1922.2577738658765,-7.9083622976906165,0.5270208800373183,-15.005785533830512,6.728956359596958e-51,1.1158579094853591e-48,"FLRT2"
"139221",128.1255481141312,-5.274559866882615,0.3516348381130949,-15.000106062261608,7.330209734848732e-51,1.2057603867879805e-48,"PWWP3B"
"65983",228.0309909181352,-5.973884076445773,0.39977968878287506,-14.942940434600864,1.731625427089948e-50,2.825597106908293e-48,"GRAMD2B"
"1879",580.4396111379771,-6.636617144805666,0.4466156196127436,-14.859796329022746,6.010764525018736e-50,9.730282858476759e-48,"EBF1"
"1404",1050.0541546777863,-9.273213646227688,0.6250036699748587,-14.837054711375874,8.438015590377867e-50,1.3551984566687982e-47,"HAPLN1"
"158511",241.4024820826838,8.00992521610809,0.5409814089846726,14.80628554526729,1.3341174324335635e-49,2.1259369741677652e-47,"CSAG1"
"8682",3596.6823315304805,-2.537905318419277,0.17150797886568175,-14.79759329685101,1.518182815323692e-49,2.4004941770664607e-47,"PEA15"
"1301",1125.3843165324254,-5.970774326163969,0.4035490495896673,-14.795659492285044,1.5624536089050632e-49,2.451489712372044e-47,"COL11A1"
"28986",190.98470532416826,-7.956673547571507,0.5380039194340991,-14.789248293842833,1.71862457547748e-49,2.675937821833142e-47,"MAGEH1"
"728911",501.747798778781,9.57419850326756,0.6491287440613236,14.749306036528063,3.108445446645437e-49,4.803254679941438e-47,"CT45A2"
"10085",1960.1310770388768,-9.686109131458865,0.6574155006603676,-14.733618422031823,3.9213490046572606e-49,6.013816214134899e-47,"EDIL3"
"91624",529.8731702326841,-5.880315295989577,0.39970335120318784,-14.711698759313977,5.422878955567528e-49,8.254512093784394e-47,"NEXN"
"2150",128.9080397454186,-5.26944768461125,0.36019717913219007,-14.629341899086322,1.8254426964314446e-48,2.758041087341643e-46,"F2RL1"
"3776",107.42524288966845,-4.866977060079055,0.3334876912883474,-14.594173000138897,3.0589961530465005e-48,4.587819451006578e-46,"KCNK2"
"5999",513.555398122348,-6.64685148147632,0.45714487611747745,-14.539923400056237,6.766833019635923e-48,1.0074678328577658e-45,"RGS4"
"9760",346.80899046268485,-5.407203007483203,0.3720887715774688,-14.532024131121691,7.594278615658526e-48,1.122467397997007e-45,"TOX"
"55106",258.25019626157257,-5.481923812988701,0.37801742431088353,-14.50177547498535,1.1805626327544721e-47,1.7323694978628035e-45,"SLFN12"
"11098",4453.775344553256,-7.272334139522454,0.5016273263768304,-14.497484002813996,1.2567249739419705e-47,1.830958520963884e-45,"PRSS23"
"8490",1178.9742103406556,-5.158266383392636,0.3560727790737471,-14.486550746200946,1.4735898060476859e-47,2.131688742833663e-45,"RGS5"
"286827",466.18373605796825,-5.881772760827703,0.40617780867400866,-14.480783132956219,1.6026077783212028e-47,2.3019993559448995e-45,"TRIM59"
"51176",225.6168616484569,-5.002641081448416,0.34574613836076556,-14.469116286205507,1.8989624731543225e-47,2.7086110185264835e-45,"LEF1"
"10587",442.61124350839964,2.477626100883376,0.17169387789830945,14.430485997589386,3.3272830102577087e-47,4.7129577472379506e-45,"TXNRD2"
"3481",1058.5350293865636,-9.874531035240336,0.6844794233108503,-14.42633729948651,3.533539361340118e-47,4.970593265741682e-45,"IGF2"
"7503",834.3270531068135,6.4811276331759595,0.4497699545062097,14.4098723541714,4.485386015882896e-47,6.266330038764619e-45,"XIST"
"25878",544.0552117593152,-5.2348480724238495,0.36432126542482984,-14.368768911470395,8.126292182866823e-47,1.127564501047174e-44,"MXRA5"
"126306",183.9783983295757,6.821395345306909,0.4752722833371144,14.352604989734777,1.02609423329454e-46,1.4141381132776173e-44,"JSRP1"
"654433",540.5439501969421,3.3848707133867597,0.23652134515370293,14.31105810423625,1.866516602316509e-46,2.555123432043613e-44,"PAX8-AS1"
"84690",202.08423678033478,6.543766616661427,0.4573239802184694,14.308820223106139,1.927555755072274e-46,2.621090315747278e-44,"SPATA22"
"84620",1639.1564562586773,-8.076160080286037,0.5645129293050757,-14.306421803709469,1.9951803775222655e-46,2.69507908346501e-44,"ST6GAL2"
"51804",807.8097797771652,-5.706715131411565,0.39915282037727334,-14.29706829083072,2.282231712545553e-46,3.062544752683661e-44,"SIX4"
"4102",133.45041469627336,5.514765409066358,0.38582002465410786,14.293621524726223,2.398072531761777e-46,3.1969598320486905e-44,"MAGEA3"
"1030",307.81962053949627,-3.7670673636688985,0.2636553177647244,-14.287848982551077,2.6053297445003976e-46,3.449681387607442e-44,"CDKN2B"
"800",14373.275144929217,-2.583676439593923,0.18083577303128975,-14.287418889994035,2.6214669563129552e-46,3.449681387607442e-44,"CALD1"
"7163",1245.8122873301077,3.818594346276827,0.2678563751802036,14.25612641740493,4.106227471730058e-46,5.368892419287051e-44,"TPD52"
"54769",157.1421257104774,-5.543580705439276,0.39031565686660763,-14.202814076028274,8.800614823692754e-46,1.1433512137507075e-43,"DIRAS2"
"4015",1515.031560625533,-6.317810061128532,0.44525574350815933,-14.189171399229256,1.0691453031545381e-45,1.3802124524331084e-43,"LOX"
"10570",627.947630282629,-2.707175289435965,0.19088225583443613,-14.182435541751266,1.1768993639598922e-45,1.5097620331251524e-43,"DPYSL4"
"1825",214.75084172703697,-5.371986751896497,0.3789809997762832,-14.174818144095989,1.3118253835564005e-45,1.672331396774994e-43,"DSC3"
"4237",319.6459168427352,-7.242762967636743,0.5114857381953861,-14.160244219497725,1.6143215932425313e-45,2.0451750023209884e-43,"MFAP2"
"633",6999.202699082101,-10.815943951315298,0.7676797344882635,-14.089135697355905,4.4294956788379277e-45,5.577063170447976e-43,"BGN"
"11040",500.981567579615,2.7492398637050934,0.19519268107055504,14.084748714073676,4.71332344972044e-45,5.898015853002934e-43,"PIM2"
"7168",22767.401322060756,-5.894140598538431,0.4190021739804241,-14.06708834597552,6.050987441198775e-45,7.52573114866655e-43,"TPM1"
"5255",1337.7196875364955,2.981033787332584,0.21197323995999817,14.063255285880143,6.387889642054879e-45,7.896593032060204e-43,"PHKA1"
"56849",179.53770810791892,-7.494070363549819,0.5335384533481413,-14.045979847416609,8.153282921398648e-45,1.0018223599263146e-42,"TCEAL7"
"317649",307.75198525828523,-4.731228348919432,0.3375903405907795,-14.014702969995623,1.2672737910182725e-44,1.547819372179623e-42,"EIF4E3"
"3200",206.27150192478638,5.154525606208318,0.3679487891546699,14.008812525379929,1.3768794499846943e-44,1.6716791750796315e-42,"HOXA3"
"627",117.95348405692077,-4.22153925442364,0.302308895396401,-13.964323639528267,2.5733681745626327e-44,3.1058574352990544e-42,"BDNF"
"201164",311.50866232179686,5.473333943147222,0.39305380137294926,13.925152037783873,4.455922978402882e-44,5.3463212347343286e-42,"PLD6"
"283120",19519.84157205027,-12.090283712483224,0.8692400427926842,-13.90902756117827,5.583338807947508e-44,6.659845711444755e-42,"H19"
"11099",683.8303273271429,-3.6547629296668442,0.26288502942776015,-13.9025144856001,6.115459664502597e-44,7.252152952142992e-42,"PTPN21"
"8842",825.9370347257361,-5.864096455825495,0.4254463085250524,-13.783399546126718,3.208023652065451e-43,3.7823155162531215e-41,"PROM1"
"441631",194.07334985007137,-4.129439108685625,0.3000580811143778,-13.762132628954399,4.306336744937584e-43,5.048066125660454e-41,"TSPAN11"
"646201",242.5118690935843,-7.021589052535984,0.5109393915133582,-13.74250873814729,5.648408841776747e-43,6.583462579755446e-41,"BASP1P1"
"6335",244.4494729191381,-4.925938855145728,0.3584850857264379,-13.740986867455739,5.7684110004121474e-43,6.685129498602646e-41,"SCN9A"
"4692",561.7464732520655,-5.792276768481806,0.42221223948138936,-13.718874601069265,7.82708695182768e-43,9.019722743301085e-41,"NDN"
"170393",177.42431969642286,6.6082183702900075,0.48312645709297797,13.678030406474411,1.373631926436594e-42,1.5665826533454262e-40,"LINC02870"
"196403",162.05285982449826,-4.666006761027439,0.34113302426321906,-13.67796850247819,1.374801661758255e-42,1.5665826533454262e-40,"DTX3"
"27255",158.87812826567082,-5.281252350530969,0.38643938607564204,-13.666444313978936,1.6107576592247248e-42,1.825256887511484e-40,"CNTN6"
"9823",985.7013419085027,-7.005881340612268,0.512911114082781,-13.659055435249464,1.7828125932755396e-42,2.0090623461348717e-40,"ARMCX2"
"4105",118.77020040780765,5.572060601413323,0.4085635887691452,13.638172256612325,2.3743713861046272e-42,2.6609919319986858e-40,"MAGEA6"
"27345",204.8890908215241,-4.190409323821946,0.3079064038001343,-13.609360741136097,3.523119024444286e-42,3.926833811015853e-40,"KCNMB4"
"22801",2037.4828550245893,-8.11834122381107,0.5966240110409994,-13.607131247778739,3.632235461511153e-42,4.0264514515458145e-40,"ITGA11"
"84632",142.29106293270613,-4.053757096819008,0.2980738635724458,-13.599840818763221,4.013059105668408e-42,4.4245603555847844e-40,"AFAP1L2"
"7772",233.3482904270336,-4.295270783052832,0.31643057679528547,-13.574133152851578,5.7014222306993005e-42,6.252253184923313e-40,"ZNF229"
"6854",601.6829316319995,4.592004697121621,0.33863110369888144,13.560492958157019,6.867301148071888e-42,7.490499546375525e-40,"SYN2"
"100130935",125.19850573168253,6.681016086805834,0.4936977279402132,13.532604483881492,1.004023604367664e-41,1.0893122052280449e-39,"CSAG4"
"100128252",94.15326807368729,-5.650680997216268,0.418957969512534,-13.487465112051572,1.8536479176457225e-41,2.000468601916392e-39,"ZNF667-AS1"
"1490",2302.3869203620934,-7.907735954240889,0.587091215797981,-13.469348103756936,2.3694875155830636e-41,2.5437072029130393e-39,"CCN2"
"4837",537.2026836501725,-8.119446355586325,0.602974792788073,-13.465648071361516,2.491227750619116e-41,2.660396462271105e-39,"NNMT"
"647121",133.02962021494596,-5.201087642808006,0.38688271705594524,-13.443577119150303,3.358030131578716e-41,3.567382322594327e-39,"EMBP1"
"26033",720.1091990203233,-4.861357524975467,0.36229690268030856,-13.41815921971913,4.733245235992769e-41,5.0022799522561916e-39,"ATRNL1"
"152789",575.5529203303298,5.255303901467335,0.3920547797265512,13.404514300610705,5.689452799809676e-41,5.981843750397833e-39,"JAKMIP1"
"1522",159.55289230202885,-5.691845804211961,0.4247176364104342,-13.401482105422941,5.926763990661089e-41,6.199395134231499e-39,"CTSZ"
"8038",1049.0503867474968,-5.789922896007981,0.4337819629917091,-13.347541829715599,1.2242241796512709e-40,1.2740051322626006e-38,"ADAM12"
"60401",172.49078649494805,-4.852240556069979,0.3642513988267618,-13.32113087746221,1.7444491578337395e-40,1.8061690087479586e-38,"EDA2R"
"7798",1316.1299771684874,-2.5594847080656384,0.19221202919823466,-13.315944474140881,1.8699267997836995e-40,1.926307926019602e-38,"LUZP1"
"57224",3248.3755826252404,2.0019765581722213,0.15035085316829322,13.315365466741552,1.8844804401887925e-40,1.9315451024387335e-38,"NHSL1"
"27123",426.41279748357755,-7.310099677524649,0.5515589958908246,-13.253522709239988,4.305110347757374e-40,4.3905667881603573e-38,"DKK2"
"2581",184.90080096876116,-4.616165869717782,0.3495759657090373,-13.205043602911639,8.205218875936415e-40,8.326460169774879e-38,"GALC"
"710",225.7919098775547,-5.805509686038382,0.43975162651926986,-13.20179241175356,8.567198023371588e-40,8.650749410035162e-38,"SERPING1"
"5054",675.6080485820428,-4.109015481928095,0.31205971102645047,-13.167401419466838,1.3517043076698529e-39,1.3581631903222655e-37,"SERPINE1"
"10780",274.14059913943856,-3.583081374293473,0.2722265137656457,-13.162132243217409,1.449370726405327e-39,1.4491575836514438e-37,"ZNF234"
"8360",1127.7008613184487,-4.784683859717961,0.3638580100636024,-13.149865407337323,1.70477629542582e-39,1.6962108340390465e-37,"H4C4"
"56100",259.54703004085167,-4.899576265565677,0.3726522324121945,-13.14785164132924,1.750784635077499e-39,1.7335317573629002e-37,"PCDHGB6"
"23314",2596.2472854157886,2.9594364817488303,0.2252505101742433,13.138422991626292,1.983167660603458e-39,1.954138684701871e-37,"SATB2"
"2674",827.803968286517,-6.170505702622476,0.4702715500792146,-13.121154578845113,2.4911049883004374e-39,2.4428398291521165e-37,"GFRA1"
"56133",223.54757001263937,-4.354360826408846,0.33246402771836053,-13.09723898940894,3.4145450009585434e-39,3.3323671954330817e-37,"PCDHB2"
"56155",441.8701556913594,4.943652690607276,0.3774736601831633,13.096682529341106,3.439665370216322e-39,3.3408978360143964e-37,"TEX14"
"130733",181.60114012734064,-4.438417051838429,0.3389279386086739,-13.09545937717169,3.495530029595454e-39,3.3790675835857098e-37,"TMEM178A"
"23109",403.3165727919028,4.5971559479678445,0.35114348024116954,13.091958719582271,3.66044942058879e-39,3.5218012656485637e-37,"DDN"
"659",4011.498836399029,-3.2911300335313944,0.25160176951563024,-13.080710997650355,4.2445131807616506e-39,4.064569734647671e-37,"BMPR2"
"2977",799.1604104141015,-5.4840615977188065,0.42032547183444086,-13.047178829740032,6.594441293848041e-39,6.2853653771317056e-37,"GUCY1A2"
"9942",479.1262563438768,2.0477855218949026,0.15716538432452512,13.029494571568662,8.315665946938214e-39,7.889052945102268e-37,"XYLB"
"100505806",134.3539674123786,-5.992871310238323,0.4600271191909908,-13.027213092952994,8.568033313317238e-39,8.090841457950541e-37,"SNHG18"
"4603",375.8083026772376,-5.4338905239949,0.4172641090815494,-13.022664556401878,9.094118159547598e-39,8.548051986188587e-37,"MYBL1"
"51200",131.41406164509152,-5.7673790353072985,0.44295396365226897,-13.020267360864727,9.384175696138975e-39,8.780230810740673e-37,"CPA4"
"100169951",164015.79376517393,5.989835481603745,0.46075751857844804,12.999973391826318,1.2238586219355207e-38,1.1398650370602199e-36,"SNAR-A3"
"375449",301.52272504711334,-3.6505343008572524,0.2812725985349877,-12.97863467636418,1.6173800818660177e-38,1.4995318877191439e-36,"MAST4"
"8614",807.4056233925628,-6.281576519439031,0.4844828612439642,-12.965528859597585,1.9190225676115545e-38,1.771144946225017e-36,"STC2"
"56256",1278.4457639248174,-8.063850281761527,0.6219795458664006,-12.964815861474676,1.936949820452523e-38,1.7796380850346895e-36,"SERTAD4"
"7036",272.7874014343344,4.282373044094991,0.3303890415048223,12.961607396510718,2.019704335847542e-38,1.8473501945418078e-36,"TFR2"
"1903",725.9075884812644,-4.625667877895004,0.35756730891871535,-12.93649548635483,2.801187305038891e-38,2.5507061366463508e-36,"S1PR3"
"50507",113.19941884903349,-4.702287672112126,0.36372463758458834,-12.928152745821501,3.122306537342797e-38,2.8304749529858236e-36,"NOX4"
"79875",170.02306041895045,-3.0229265372184995,0.23390351737173748,-12.923818210113668,3.303331765902351e-38,2.9813300012880644e-36,"THSD4"
"390916",654.4667548517853,3.2042286684305448,0.24810080377637192,12.915027358471226,3.703124163178522e-38,3.327428350500102e-36,"NUDT19"
"6857",340.8316367602778,-5.552914480780917,0.43006988712184174,-12.911656098367422,3.868895602698765e-38,3.461134368782751e-36,"SYT1"
"6498",3709.956006243838,-3.9558312321055653,0.3064377719198739,-12.909084958168668,4.000263752484029e-38,3.563029683817325e-36,"SKIL"
"5797",586.7961698949474,-5.386694179989344,0.41810300134492084,-12.883653460180504,5.563810656746713e-38,4.934132433289683e-36,"PTPRM"
"57509",1010.0118733183626,-6.361815345285041,0.49440319423921664,-12.867666348868452,6.84388093452616e-38,6.043057983616022e-36,"MTUS1"
"25825",194.54127267071536,-4.2687011879356644,0.331887325518012,-12.86189878228416,7.374267018995518e-38,6.483315706312567e-36,"BACE2"
"50863",938.0473905339195,-6.32363526888579,0.49182382948589626,-12.857521107702102,7.803938603682508e-38,6.831628141601378e-36,"NTM"
"10234",278.5614708831158,-5.122744823032527,0.3984367923589819,-12.857107880782904,7.845760370970043e-38,6.838887790028887e-36,"LRRC17"
"64283",271.56462731204135,-3.751464418221356,0.2921892134676581,-12.839161219196065,9.894062464445304e-38,8.587625195203866e-36,"ARHGEF28"
"9422",790.9929153316783,-3.882319678325585,0.3027115840799132,-12.8251440727841,1.1856597367455119e-37,1.0247415953558562e-35,"ZNF264"
"2700",145.0289940117635,4.39831393366724,0.34351396876830925,12.803886693276752,1.5594631280701002e-37,1.3421252921200773e-35,"GJA3"
"3856",1586.0428083928505,-6.295729812067565,0.49659212232427735,-12.677868876776945,7.843552408826817e-37,6.722056238774814e-35,"KRT8"
"3224",407.3824291671732,6.719740122008156,0.5313076830452949,12.64754931359667,1.1541913679348277e-36,9.850226498647148e-35,"HOXC8"
"10215",1453.5204078873217,4.4088602886609545,0.34899361869242523,12.633068493285453,1.3875973440863344e-36,1.1792842928053733e-34,"OLIG2"
"3875",1675.775469260092,-5.9100521118861895,0.46869046838151573,-12.609712615438523,1.866724596569996e-36,1.5798996512961914e-34,"KRT18"
"100127888",122.21843190018231,6.181321809901263,0.4912694743814951,12.582344583252409,2.6407422861025133e-36,2.2257529094889657e-34,"SLCO4A1-AS1"
"10486",938.7782673566547,-4.073239654712852,0.3237436579312006,-12.581681694529022,2.662998014260655e-36,2.2352745060442215e-34,"CAP2"
"1009",2158.0011141394416,-6.034628982659237,0.4799012428283141,-12.574730890659813,2.9078879822944524e-36,2.430827507166391e-34,"CDH11"
"2200",1070.3241386956583,-4.720315328716943,0.3759532446802332,-12.555591408000225,3.7040330124321946e-36,3.083720871615489e-34,"FBN1"
"91754",3271.593543605876,1.9256192205872378,0.15353406263366046,12.541967479762823,4.399356178804717e-36,3.647710080450399e-34,"NEK9"
"3676",605.4664951322918,-6.601996351150859,0.526550341165056,-12.538205438331211,4.613241861880726e-36,3.8095665691004527e-34,"ITGA4"
"1264",125.85670119798051,-4.359519814111137,0.3493899582284768,-12.477518919591597,9.902440014332345e-36,8.144357619852292e-34,"CNN1"
"79971",933.8627049832232,-5.280224511444606,0.4233808913803893,-12.471570207689307,1.0670251031700046e-35,8.740606839099834e-34,"WLS"
"84532",557.0028783373554,3.7209344276294494,0.2987982818542442,12.452998071269187,1.3468888896926328e-35,1.0988997073224252e-33,"ACSS1"
"441172",1265.8994605781377,5.6606279653491525,0.45469608110231546,12.44925610888518,1.4115463849925939e-35,1.1470642077567306e-33,"NHSL1-AS1"
"9411",4056.6275154549585,-5.945454977060796,0.4786740221795912,-12.420676079284185,2.0184846988078976e-35,1.6337711270470116e-33,"ARHGAP29"
"7048",1804.168073421465,-6.617929096854006,0.5331305273994956,-12.413337366244892,2.2123504931763056e-35,1.783609209854431e-33,"TGFBR2"
"10758",562.2096099749164,2.2733564104450834,0.18322394468767883,12.407529017674067,2.3788133624468388e-35,1.910262053300322e-33,"TRAF3IP2"
"81792",304.3738102371043,-5.26561166509643,0.42467513171533455,-12.399152368135463,2.6410248991196326e-35,2.1125092104840448e-33,"ADAMTS12"
"306",195.46348378413097,-5.837206721970437,0.4724191764221251,-12.355990216524708,4.521540230414298e-35,3.602572503115642e-33,"ANXA3"
"80034",635.5929647206451,-5.30700129382529,0.4295822743249407,-12.353864698362802,4.6426400089898066e-35,3.684666469391638e-33,"CSRNP3"
"79953",74.50502201429165,-3.892265215914985,0.31509206308031723,-12.352787238956392,4.705252754509899e-35,3.719885288129396e-33,"SYNDIG1"
"23705",1214.4191853204281,-3.999258533596481,0.32390016384945824,-12.347195154415697,5.043946118723956e-35,3.972253628710908e-33,"CADM1"
"3221",515.4662711244813,7.060565411137543,0.5719713862388429,12.344263333811604,5.231084704640453e-35,4.103785950790435e-33,"HOXC4"
"51170",1256.9395442732657,2.4500886447365815,0.1985596203422636,12.339309676928698,5.56307993733109e-35,4.347514999300469e-33,"HSD17B11"
"5629",1626.6927759200998,4.604979004079128,0.3735289923022427,12.328304091461229,6.377483688054995e-35,4.9559670779994556e-33,"PROX1"
"9472",368.69143622965385,-4.744848330041369,0.3848794063560646,-12.328142923946816,6.390250240299342e-35,4.9559670779994556e-33,"AKAP6"
"23170",2067.6333989004806,2.6096173072968627,0.21175810826905622,12.323576785929385,6.762689963161674e-35,5.224946484038207e-33,"TTLL12"
"5634",2997.160754337155,2.653993003053978,0.2154633846059533,12.317605647510318,7.282448603540424e-35,5.6052869496760004e-33,"PRPS2"
"167359",204.2033061522907,3.8731002844220854,0.3145088162928336,12.314759026710114,7.544017235902421e-35,5.7847864496504394e-33,"NIM1K"
"7092",328.39218390652303,-5.916542846850235,0.48055913251007065,-12.311789427342216,7.826836542080413e-35,5.979175466247722e-33,"TLL1"
"7570",345.6182373885682,-5.622504967525844,0.4569138184804052,-12.305394890933826,8.47210521387676e-35,6.447967539083742e-33,"ZNF22"
"11259",1373.6755407877934,-5.349237188958159,0.4347907082491936,-12.303016342042724,8.725380002327629e-35,6.616043714032588e-33,"FILIP1L"
"2890",646.7814947320732,-6.420329701020788,0.5220478218430922,-12.298355499988077,9.243694405526608e-35,6.983097584797269e-33,"GRIA1"
"30820",253.75548590485087,-5.862905148401991,0.47746730589470615,-12.279176136292172,1.1718549910012315e-34,8.820046587251704e-33,"KCNIP1"
"6347",162.94669781690777,-8.867132105773393,0.7236588280151877,-12.253194133060857,1.6150710275728814e-34,1.2066887820294527e-32,"CCL2"
"9037",1314.4152145230344,-5.328158284195126,0.43483002031849916,-12.25342785737843,1.61042192601468e-34,1.2066887820294527e-32,"SEMA5A"
"10217",307.6540536851343,-3.185438152113242,0.26010818864429935,-12.24658927008777,1.7521086600883384e-34,1.304297822621235e-32,"CTDSPL"
"837",203.49332883304749,-6.2603877439908215,0.511980861832208,-12.227776877414891,2.2090181491297387e-34,1.638448843192701e-32,"CASP4"
"9568",1396.8879373702534,5.140554874414642,0.4205715123705401,12.22278429045287,2.348993664337664e-34,1.7359573830251932e-32,"GABBR2"
"4060",1013.5133173223534,-8.343757537804914,0.683167164777155,-12.213346846853502,2.6380940676468043e-34,1.9425705667072876e-32,"LUM"
"7474",973.5448890176145,-3.6442041446746676,0.2985430330761411,-12.206629332881606,2.865149409725509e-34,2.102174550725583e-32,"WNT5A"
"55796",5808.746178844707,4.012273524100009,0.32965089685897614,12.17128047376874,4.420922726467485e-34,3.2320272706723045e-32,"MBNL3"
"284406",203.15068186794798,-2.9700955553644497,0.24426460650332132,-12.159336540327075,5.117259454706507e-34,3.7277407534874514e-32,"ZFP82"
"753",455.83680896380093,-3.7227038630581535,0.306991428846503,-12.126409773217222,7.653175132096313e-34,5.555224667949057e-32,"LDLRAD4"
"343472",135.44901599325544,4.54500664448923,0.375333447593157,12.109250251034897,9.435264188079198e-34,6.824506512207496e-32,"BARHL2"
"3490",1737.2824531331003,-8.600477864238547,0.7105049004712575,-12.104741091207249,9.968340129922229e-34,7.184601895053841e-32,"IGFBP7"
"4908",303.1751005498714,4.974593098534778,0.4112548825918659,12.096131399542852,1.1070647375080308e-33,7.950985722165951e-32,"NTF3"
"23213",781.7344665409213,-5.734847733952533,0.4745324317028437,-12.085259828023185,1.2637004244468367e-33,9.044104406120045e-32,"SULF1"
"2887",1193.1345034278697,-6.461759132488706,0.5348987034126164,-12.080341738095708,1.3416097522669038e-33,9.5681168241216905e-32,"GRB10"
"389432",396.2974250143744,-5.304453639890624,0.43930185436615654,-12.074735371978148,1.4362554494809137e-33,1.020742244009136e-31,"SAMD5"
"55769",354.62583887305584,-2.7209819584838533,0.22537369565272286,-12.073201136465366,1.4632925072160395e-33,1.036346432975193e-31,"ZNF83"
"9194",138.05828214457765,-3.8645087977659927,0.32016865963404806,-12.07022824214936,1.5171293604531874e-33,1.0707573551959746e-31,"SLC16A7"
"1265",4589.558379909592,-3.0819566643302254,0.2558466990613392,-12.046106811764362,2.033287674524203e-33,1.430102368871385e-31,"CNN2"
"7162",313.5218567656827,-4.260647965471238,0.353842867400001,-12.041073476421941,2.1612479469058588e-33,1.5148788444343231e-31,"TPBG"
"84298",487.8260589515345,-5.110679887119432,0.42498682013424,-12.02550207440581,2.6099673488423124e-33,1.823133699121118e-31,"LLPH"
"85027",852.0726209444717,3.652753303239637,0.30376899702378035,12.024773229091855,2.633100307077135e-33,1.8330152547253351e-31,"SMIM3"
"8706",161.93769566392183,-5.704601624789654,0.47516617462881255,-12.005487615455667,3.324983614073911e-33,2.3067922032743387e-31,"B3GALNT1"
"389903",159.35195618577478,7.742428991867775,0.6450372638823847,12.003072419827701,3.423474342398681e-33,2.367071395318844e-31,"CSAG3"
"145282",188.5360450658034,-4.398088058457165,0.3669507353822319,-11.985500053231736,4.232823598522898e-33,2.91678726145512e-31,"MIPOL1"
"79901",583.7979064933334,-6.769704370574521,0.5649806092723814,-11.982188874221693,4.4053623956098017e-33,3.0254604977526306e-31,"CYBRD1"
"256691",244.8610067336822,-5.257113176877415,0.4388179460016298,-11.980169053655544,4.514022526232201e-33,3.0896817942133624e-31,"MAMDC2"
"79633",643.1424834656779,-3.4810375106362232,0.2912633950122326,-11.951510454961308,6.37558314644709e-33,4.349256502945863e-31,"FAT4"
"6595",853.443955945372,-5.534992788866051,0.4632288118896382,-11.948723064714578,6.593044923685707e-33,4.482611243613912e-31,"SMARCA2"
"347735",174.3528899267505,-3.701083285684001,0.31071365645922633,-11.911556536845296,1.0303567586030042e-32,6.982121862201155e-31,"SERINC2"
"100506311",78.3439031011079,5.50826644204102,0.4625745700967677,11.90784534672696,1.0772501518652486e-32,7.275718989270025e-31,"HOTAIRM1"
"292",8306.322563472966,2.1198804325653473,0.17803902221050033,11.906830346770583,1.090440415284901e-32,7.340499389625784e-31,"SLC25A5"
"9737",118.60964214221465,-3.9760820587292756,0.33408048276962937,-11.90156942353034,1.1614214671954327e-32,7.792603179731987e-31,"GPRASP1"
"221662",105.6719851397609,-5.631414420225829,0.4733032659021303,-11.898110209512675,1.2105750283254745e-32,8.09577011565728e-31,"RBM24"
"4323",824.7103764243577,-7.055218973853002,0.5931290578137574,-11.894913730678057,1.2578292860849602e-32,8.384295407932985e-31,"MMP14"
"116159",164.59473639390387,-7.681067964453565,0.6464065092525701,-11.88272063246248,1.4555160802987835e-32,9.670410908747325e-31,"CYYR1"
