"entrez","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"79731",371.78083374313985,0.3416671516455203,0.22065727186982645,1.548406489168786,0.12152445985688862,0.16841750995476248,"NARS2"
"55573",1461.8650486975505,0.3270875438551095,0.21127389225634524,1.5481683058986007,0.12158178000220382,0.16848229268462306,"CDV3"
"8310",88.13178536420115,-0.4425988615261233,0.28598165864757424,-1.5476477184557986,0.12170713590671361,0.1686413366903602,"ACOX3"
"347127",1.2050527541334486,3.2219318102465544,2.083397497315332,1.546479639338311,0.12198877364017076,0.16901688334943912,"SPATA31D5P"
"55693",28.183413603593216,0.49677789334919387,0.32128011422863856,1.5462453832286132,0.12204531685132976,0.16908052070220744,"KDM4D"
"122616",99.87569570689857,0.24547002503213713,0.158775282496695,1.5460216550850523,0.12209933801505923,0.169140653269796,"CLBA1"
"5025",137.89349783285653,-0.344444786145936,0.2228805443990987,-1.5454232987207692,0.12224390835686792,0.16932619961238216,"P2RX4"
"7291",167.43647392857338,-1.3581043239369193,0.8796919618376511,-1.5438407793335733,0.12262690955938696,0.16984194758759916,"TWIST1"
"56062",197.00733323601662,0.6698934403671867,0.43407341308798886,1.5432722211700995,0.12276474064933894,0.1700180674569948,"KLHL4"
"2009",418.2617120233436,0.1808449408790469,0.11720999184706242,1.542914030017308,0.12285163623628552,0.17012362177457635,"EML1"
"317781",61.714935981549054,0.5851401323806269,0.379301187961629,1.5426794087442222,0.12290858035434823,0.17017289495137533,"DDX51"
"643339",2.93619247106843,1.2851766472300006,0.8330619458495417,1.5427143847260967,0.12290009014733173,0.17017289495137533,"LOC643339"
"80148",222.53930131996918,-0.26564529462920866,0.17222550981907228,-1.542427105649311,0.12296983896966293,0.17024291575118786,"SLC66A2"
"84332",5.589184089869718,-2.1734492534006318,1.4091773726526289,-1.5423532165502638,0.12298778358790695,0.17025296447324123,"DYDC2"
"56658",41.320518609272554,-0.3207151704146604,0.20797480684514608,-1.5420866367408557,0.12305254184218085,0.1703278103066573,"TRIM39"
"23395",115.71222126228768,-0.2788967989184158,0.18090599818616165,-1.5416669525319804,0.12315454657142885,0.17045419476813523,"LARS2"
"7128",36.8805850781192,0.4854786693588549,0.3149285255525437,1.5415519077132824,0.12318251987498235,0.17047810168938662,"TNFAIP3"
"57556",316.5480573918361,-0.5037628012050256,0.3268509089314991,-1.5412617417888332,0.12325309615176513,0.17056095960131348,"SEMA6A"
"3764",88.6619213524589,1.1267464962319456,0.7313438485554146,1.540652182222561,0.12340146051517355,0.17075143902446976,"KCNJ8"
"9043",661.4164292934528,-0.2868739155936962,0.18631627598207195,-1.5397147355033023,0.12362990336698246,0.17105268088951492,"SPAG9"
"140699",32.421378872935094,-0.5197252369005719,0.33761264146513204,-1.539412844984503,0.12370354015599466,0.1711248416918735,"MROH8"
"55812",298.86317921845654,0.27831227574011075,0.1807882718683617,1.5394376685162394,0.12369748393716122,0.1711248416918735,"SPATA7"
"92610",85.8144389033263,-0.7053180864218017,0.45824339019103744,-1.5391778725444596,0.12376087805281057,0.1711892958098088,"TIFA"
"55825",152.6453298747046,0.3507271411467075,0.227918217981514,1.5388289021071335,0.12384607197990088,0.17129226658423308,"PECR"
"196883",5.522556572162854,-1.6804379906502716,1.092527135255695,-1.5381201403816684,0.12401924239161542,0.17151688973812645,"ADCY4"
"11178",71.28757233551352,-0.49720970461363295,0.3232826888823565,-1.5380028739941871,0.12404791207427342,0.1715416487429324,"LZTS1"
"23363",312.6869665353196,0.21030793823247976,0.13680179058705969,1.5373186076730574,0.12421530695847144,0.17175822517465433,"OBSL1"
"10349",10.494976390550942,-1.1444531895192618,0.7445015474778817,-1.537207267595723,0.124242561202569,0.17176609554662697,"ABCA10"
"199704",139.51043796133874,-0.4055896861088361,0.2638433182588188,-1.5372369055447155,0.12423530585802013,0.17176609554662697,"ZNF585A"
"4084",54.09480923675406,0.6270227453193158,0.40809053036654824,1.536479527609038,0.12442081505762148,0.17199760741848377,"MXD1"
"1837",364.69845374279305,0.35714905685610526,0.23259259005043695,1.5355134777881732,0.12465774902397637,0.17231019065156963,"DTNA"
"54865",200.15995818506465,0.6215878698383109,0.40490554394115785,1.5351428972497398,0.12474873115567048,0.17242099286649973,"GPATCH4"
"11276",292.96864419769594,-0.30649970181015784,0.1996847347020277,-1.5349180410186132,0.12480396139431535,0.1724823657992915,"SYNRG"
"8139",121.9656116044404,0.314012824884112,0.20462256571121004,1.5345952866571309,0.12488327115350532,0.17257700373125567,"GAN"
"11152",240.7327171355082,0.23024309633794016,0.15006921630223968,1.5342460100160058,0.12496914244523359,0.1726806918852959,"WDR45"
"10580",104.84414776775073,0.4560663441453852,0.29730324593081503,1.5340106453177296,0.1250270339126625,0.17274570326047517,"SORBS1"
"9695",306.7919746797275,0.5585938898468151,0.3641770947011346,1.5338523426500246,0.12506598257986648,0.17278453299188629,"EDEM1"
"84629",131.5553500694752,-0.43110725479038153,0.281074702767062,-1.533781768854729,0.12508334955065104,0.17279354244697584,"TNRC18"
"10427",725.9694762430944,0.25785904118537006,0.16817818682083435,1.5332490262846965,0.12521450880284574,0.17295973246462096,"SEC24B"
"641977",317.48624149803175,-0.3786031526474349,0.24698161454853498,-1.532920388991281,0.12529547153759849,0.17305656285539825,"SEPTIN7P2"
"79882",1005.5827486306663,0.20149937022427522,0.13146669345696302,1.5327028080328051,0.12534909699763064,0.17311562182439766,"ZC3H14"
"100507582",7.213596516199013,-0.9768825514993221,0.6374455399962446,-1.5324957038762514,0.12540015693823514,0.17317112770563944,"BHLHE40-AS1"
"100996485",17.189669211278886,0.848049210607583,0.5535679022017214,1.5319696233011573,0.12552993095183151,0.1733353146060478,"PITX1-AS1"
"741",92.02299124115777,0.39447326890836,0.2576425859715352,1.5310872130119904,0.1257478396526552,0.17362116139579709,"ZNHIT2"
"54809",65.01964174282044,1.1520595426925972,0.7525538496569512,1.5308665861157433,0.12580236886362173,0.1736663496001405,"SAMD9"
"9955",115.32830145676847,0.46245238733824473,0.3020821148677664,1.5308830433098592,0.12579830073737386,0.1736663496001405,"HS3ST3A1"
"56850",66.64151827337852,0.435036670349401,0.2842842507813864,1.5302876228762412,0.12594555057257972,0.17384894400644085,"GRIPAP1"
"401898",34.895304133140215,0.5158555515843123,0.33714745164459825,1.5300591746073704,0.12600208236205054,0.17391190991875502,"ZNF833P"
"677776",20.658177593485103,1.0590612424542576,0.6923627464665447,1.5296334874444777,0.12610747559982255,0.17404229913863245,"SCARNA8"
"7126",429.44251949517513,-0.332635250216533,0.21752628100852095,-1.5291726989232304,0.12622163673844833,0.17418476539774438,"TNFAIP1"
"340554",14.726898430464761,-1.2683744817140399,0.829528576495499,-1.529030485088927,0.12625688670602436,0.17421831967784343,"ZC3H12B"
"5420",158.09513105236354,0.6355422025940278,0.415673905513227,1.5289441895789257,0.1262782801619597,0.17423274959213145,"PODXL"
"113235",16.43436472078143,0.5140122658737949,0.3362585352416001,1.5286222117885562,0.1263581263540265,0.17432782032147126,"SLC46A1"
"162998",3.259269778501972,-1.6351205638179795,1.0697621402036686,-1.528489841215239,0.12639096388992208,0.17435802551686194,"OR7D2"
"146923",76.12431299529712,0.300592803876353,0.19669130735877985,1.5282465092778552,0.12645134525425372,0.17442621927192817,"RUNDC1"
"730094",157.89542393913158,0.46301652506781843,0.30301907409028533,1.5280111539442611,0.12650976863806498,0.17449170062692854,"MOSMO"
"8943",435.85660419202515,-0.3504954257818866,0.22939134384131554,-1.5279365817061796,0.12652828444639544,0.17450213190789232,"AP3D1"
"57050",222.45196987765254,0.3248420300504106,0.2127119339445589,1.5271452994032637,0.1267248847628604,0.17475814628597697,"UTP3"
"100507462",9.947192716181018,-0.7659875003272377,0.5019130414255074,-1.5261358783420325,0.1269760284411536,0.17507417439415482,"CCDC28A-AS1"
"5595",483.38509841344273,-0.3128747356441107,0.20500598959407274,-1.5261736316271841,0.12696662846666643,0.17507417439415482,"MAPK3"
"8636",738.8336021003032,-0.2781189520014408,0.18228093909278625,-1.525770897306329,0.12706693091165788,0.1751843495400254,"SSNA1"
"9113",288.8549206442172,-0.260405307267139,0.1707220817064588,-1.5253170806274634,0.12718002948320678,0.17532510424214331,"LATS1"
"2657",9.605707146659837,-0.919130892075223,0.6029302332893497,-1.5244398793220355,0.1273988644797113,0.17561158581854652,"GDF1"
"23038",94.25160271010044,-0.3846441618088467,0.2523376595532011,-1.5243232519866938,0.12742798149591616,0.175636525754212,"WDTC1"
"80124",214.0408296673421,0.4141860378003324,0.271798247235855,1.5238731007743378,0.1275404141696365,0.1757762870718554,"VCPIP1"
"5347",489.59626540082184,-0.4039836300218555,0.2652134652032712,-1.5232395146763185,0.12769879344873505,0.17597934237741086,"PLK1"
"143888",406.1171514365276,-0.5397838042450078,0.35444102743927847,-1.5229156967091841,0.12777979817360624,0.17607574334041642,"POGLUT3"
"341208",2.9938898601154453,-1.6816856000295308,1.1046026655200858,-1.5224348560101781,0.12790015666163304,0.17622635094120362,"HEPHL1"
"387036",2100.3090638433796,0.5588077350699494,0.367169548444529,1.521933769936187,0.12802567652382224,0.17638404344323208,"GUSBP2"
"200894",258.4335933608185,-0.33626513144489834,0.2209629256201425,-1.5218169767672787,0.12805494645956592,0.17640911430988362,"ARL13B"
"64108",2.427876483176639,2.8195318592638956,1.8536439263872129,1.5210752287032907,0.12824095995084472,0.17665009285291874,"RTP4"
"4520",62.40555032126375,0.2746052111605595,0.18066039567440076,1.5200078032347106,0.12850901446819096,0.17700403030234446,"MTF1"
"93166",5.20259446540806,1.7549341815351882,1.1546069085672968,1.5199408287906508,0.12852584776371673,0.17701191273958636,"PRDM6"
"594857",5.688577583633734,1.827536645423436,1.2024721957320188,1.5198161353834065,0.12855719265606813,0.17703977814819583,"NPS"
"1674",6.38798573575878,-1.0582892830281836,0.6970503995236369,-1.5182392603912382,0.1289540935149524,0.1775403230107347,"DES"
"2188",197.03352245013545,-0.48841367535054,0.3216890428912201,-1.5182788663265048,0.12894411302339656,0.1775403230107347,"FANCF"
"5071",17.48301700726087,0.7597662903380572,0.5004169112690064,1.5182666157531868,0.1289472000406255,0.1775403230107347,"PRKN"
"9710",99.14586562768505,-0.3244169957990576,0.21377279909716831,-1.5175784625975592,0.12912069970738693,0.17775434094341042,"GARRE1"
"286140",92.66238218420501,-0.43401995364853063,0.28606997693850633,-1.517181069797575,0.12922097438440014,0.17787701433318326,"RNF5P1"
"123720",140.3841914673544,0.4976060472101999,0.32801216704705494,1.5170353334448594,0.12925776339541145,0.17791228392360217,"WHAMM"
"6719",5.877040775905369,1.040720945676505,0.6861337298421853,1.516790241336593,0.12931965165784842,0.17798209141437812,"SRD5A1P1"
"23262",491.855223978491,0.3961344336695868,0.2612173796188957,1.5164934057891897,0.12939463647946725,0.17806991002771635,"PPIP5K2"
"93210",32.469335474893015,-0.7184378063806404,0.47385207274660307,-1.5161647436009673,0.129477700543141,0.1781688309771396,"PGAP3"
"619190",4.929801273998317,1.1585491883287329,0.7642027510366192,1.5160233154842666,0.12951345695744193,0.17818725356182769,"FDPSP2"
"65010",19.15660224110892,0.58952540125717,0.38886136566685175,1.5160297558648002,0.12951182850841214,0.17818725356182769,"SLC26A6"
"8567",92.36863701562353,0.27584751725610646,0.1819915824943093,1.5157158011125704,0.12959123041550366,0.17827886045935623,"MADD"
"63979",112.92081835360156,-0.5881633181049907,0.3881352320483205,-1.5153566838059367,0.1296821006684909,0.178388467263892,"FIGNL1"
"5306",442.26580338532835,-0.20299781972578773,0.1339765362135186,-1.5151744138411656,0.12972824078225548,0.178436530444867,"PITPNA"
"10534",391.94089718207374,-0.28171752154071655,0.1859455587364157,-1.515053779477793,0.12975878536866528,0.1784631360923321,"ZNRD2"
"126248",4.511401313928143,1.0757083294220908,0.7101760808873903,1.5147065050092297,0.12984674633697568,0.17856869768154482,"WDR88"
"9913",407.47452903932515,-0.2641188442430252,0.17443125184305178,-1.514171580220451,0.12998232771165108,0.17873972424495296,"SUPT7L"
"100506555",15.723289427227074,0.659205216256112,0.4354455060740098,1.513863863700252,0.13006037093287204,0.17883160694765834,"NECTIN3-AS1"
"23269",1015.6504531174288,-0.2897187042909774,0.19152374449428441,-1.5127038428366952,0.1303549030280751,0.17922111797059825,"MGA"
"84816",134.31115031096982,0.3554782967445814,0.23519151826224116,1.5114418214189984,0.13067592084373328,0.17963349570546977,"RTN4IP1"
"91298",503.9722058618027,0.20418086765410137,0.13509064359282832,1.5114360419328174,0.13067739236921883,0.17963349570546977,"RLIG1"
"115196",32.789855020538816,-0.38365667380845103,0.2540211260543622,-1.5103337260474388,0.1309582901242307,0.18000409613141605,"ZNF554"
"7186",133.22387883476816,0.3364044053298744,0.22277118733767912,1.5100893852127688,0.1310206176586499,0.1800742305501734,"TRAF2"
"11039",2640.6869579062195,0.5405267548503312,0.35800010559773066,1.5098508251774034,0.13108149279312034,0.18014235686879956,"GUSBP14"
"579",13.471130982949349,-0.8548233807400837,0.566256049982498,-1.5096057353674275,0.1311440570178708,0.1802127925141209,"NKX3-2"
"27076",5.519929008838602,-1.1819426917457712,0.7830605727909107,-1.5093885873134978,0.13119950787696943,0.18027344195738482,"LYPD3"
"9665",230.04697292200643,0.43208677314572863,0.2863112084578738,1.5091507436017946,0.1312602644317051,0.18034137055242547,"MARF1"
"94039",66.48306409586412,0.41066195580501486,0.2721974599215823,1.5086913592923423,0.1313776747066123,0.1804871185156288,"ZNF101"
"7307",924.0765495311464,-0.2850750237520646,0.18906858075587143,-1.507786341931441,0.13160921886456795,0.18078962536215698,"U2AF1"
"8242",304.1174329445688,0.4839778637920943,0.3210674488740805,1.5074024647758846,0.13170752739536362,0.18090907202887604,"KDM5C"
"387646",7.011627550089727,0.8772655510369615,0.5820534838870309,1.5071906196290845,0.13176180397310924,0.1809680224913428,"LRRC37A6P"
"11153",16.08102095876703,-0.46858449040815714,0.31098393885747866,-1.5067803569846272,0.13186696613693158,0.1810968454869058,"FICD"
"254559",7.294948079604391,-1.6403473682109122,1.0888488538922807,-1.5064968497208806,0.13193967523016437,0.18118108134519725,"MIR9-3HG"
"84706",391.9606316577699,0.22021287607346862,0.14620369936481742,1.506205910180005,0.1320143227197404,0.18126796428259107,"GPT2"
"2935",1353.0788559957264,-0.1955331712275963,0.12984857132335859,-1.5058553916674604,0.132104300073673,0.1813758797633366,"GSPT1"
"149371",95.02623895489036,0.3413990581265397,0.22679611131188507,1.5053126623368562,0.13224371126218595,0.18155164220845726,"EXOC8"
"79015",5.728284476598969,1.0570924044146703,0.7023273523305827,1.5051277739744089,0.13229122965690346,0.18160122961345734,"LINC01260"
"122481",34.29255814244007,1.047362678636173,0.6961569327976873,1.5044922046916551,0.13245467901765368,0.18180993763326084,"AK7"
"5549",5.126100246522356,-2.074599688158297,1.3792349385726577,-1.5041670060252812,0.13253837082979783,0.18190914232084243,"PRELP"
"140730",2.35272529375106,-1.5298832820161195,1.0171936602891762,-1.5040236109819949,0.13257528740570765,0.18194413635521875,"RIMS4"
"56956",2.657432712609967,-1.6652808025507135,1.1076964267715952,-1.5033729118403043,0.13274290779352918,0.18215848466550447,"LHX9"
"348235",2227.2806869734795,0.3861026805287543,0.2568660096325014,1.5031287365780783,0.13280584977578422,0.1822291618833687,"SKA2"
"151230",5.934536419735001,0.8988875922314704,0.5980607731318237,1.5030037625178585,0.13283807375174186,0.1822576809346152,"KLHL23"
"153527",878.1639982385445,0.40130050046295573,0.26706500594087385,1.5026322862823915,0.1329338928997989,0.18237344197705985,"ZMAT2"
"51281",43.35363947009172,0.41667238944883683,0.2774106304146095,1.5020058489686965,0.13309559828809328,0.18257956534578113,"ANKMY1"
"133923",3.1950068063339105,-1.8320148087164771,1.2199613417766217,-1.5016990669954557,0.13317484497132442,0.18267254671400265,"ZNF474"
"100127889",5.96142800874424,1.0909629110486447,0.7265381045320825,1.5015907689401444,0.13320282880893963,0.18269520218526397,NA
"1398",690.6347548937539,0.2769618380366534,0.1845229874816388,1.5009611637911122,0.13336560672274847,0.18290271552955398,"CRK"
"3665",127.37284093472728,0.7318929486772063,0.487680204808468,1.5007641102936518,0.1334165844886185,0.18295687933144003,"IRF7"
"728340",1172.6279014342738,0.20295445560861705,0.13523852595099753,1.5007147865701804,0.13342934690170075,0.18295863282880595,"GTF2H2C"
"1955",191.7959802109187,0.4062776567121723,0.27084244366105703,1.5000516581537133,0.13360102177641683,0.1831782684115209,"MEGF9"
"84559",3.508927329384935,1.507323308019976,1.006147314856387,1.4981139300015172,0.1341036524942042,0.18385159551997773,"GOLGA2P2Y"
"114625",49.139196326620215,-0.4417895605340512,0.2949788840862621,-1.497698934968025,0.1342114886898429,0.18398360332185312,"ERMAP"
"23413",843.4613885070005,0.44891823139857734,0.2997800791971867,1.497491870042812,0.13426531944964043,0.18404156151352244,"NCS1"
"430",3.506164233916031,-1.8368259804789375,1.226817988490844,-1.4972277857928118,0.13433399777172803,0.18411985998788463,"ASCL2"
"162",390.8961771682871,0.24086521034471522,0.16091285382083162,1.4968674324358608,0.13442775586405004,0.18423251668181032,"AP1B1"
"23101",9.133161821924851,-0.9198206701568786,0.6146306461066202,-1.4965421525650984,0.1345124318453323,0.18433270808187116,"MCF2L2"
"338761",12.480573495572843,0.8465914402432593,0.5657435880632932,1.496422510313181,0.13454358716541961,0.18435954508639074,"C1QL4"
"55370",52.376845281700625,0.4683520636949643,0.3130023118376198,1.4963214199450938,0.1345699158488394,0.1843797643020046,"PPP4R1L"
"23140",213.460322757723,0.40197716897036345,0.2687066742120585,1.495970169513282,0.13466142893536415,0.18448928418593358,"ZZEF1"
"9725",40.360794237784525,0.5413031383446388,0.3619704389396967,1.4954346546371386,0.13480104195904355,0.18466467760029937,"TMEM63A"
"1183",29.522952294466588,-0.5406635251955989,0.36158428112796526,-1.495262801549322,0.13484586914168453,0.1847102043818518,"CLCN4"
"3993",8.124856313996483,-0.9916210501494467,0.6633386529660601,-1.4948941173795631,0.13494207778715633,0.1848260989773878,"LLGL2"
"84518",15.631463179120875,-0.8372003115227726,0.5601491356627073,-1.4946025231874875,0.13501820725869526,0.1849144741722284,"CNFN"
"10426",322.1444018035275,0.2852825747872871,0.19101008453169688,1.4935471888131975,0.13529401162730895,0.1852603518045798,"TUBGCP3"
"170959",196.61517018994522,0.3359833600619658,0.2249500055174153,1.4935912505943656,0.13528248768389467,0.1852603518045798,"ZNF431"
"93183",69.15708669335392,-0.3738251824469355,0.25062430785527634,-1.4915759195345164,0.135810354882625,0.18595140718373854,"PIGM"
"5875",249.12667936224975,0.28476123212158405,0.19095603838159045,1.4912397352554059,0.13589856480529974,0.18605619442107377,"RABGGTA"
"51805",168.8215694204793,0.29005326143862264,0.19455997365123173,1.4908167183378231,0.13600962121219387,0.18619223965910575,"COQ3"
"539",2026.1856379004325,-0.2606428883401789,0.17485737446982727,-1.4906027791533292,0.13606581423850503,0.1862531619939739,"ATP5PO"
"93134",446.3840360982204,0.21447068599751,0.14392136716481932,1.4901935009545688,0.13617336473427,0.18638436829436336,"ZNF561"
"7447",32.9355014260407,1.5159327111712777,1.0178107870053037,1.4894052318226987,0.13638069171672082,0.1866521072442914,"VSNL1"
"26019",400.07417864239443,0.3921862638734242,0.2633411653891949,1.4892706322378717,0.1364161178311209,0.1866845549978885,"UPF2"
"195827",301.31288942889734,0.5373621644965356,0.36087988299357704,1.4890333039320445,0.13647859906772875,0.1867379801053808,"PRXL2C"
"285382",45.29487739377925,0.5843344442861118,0.3924250897675494,1.4890343648318682,0.1364783197163295,0.1867379801053808,"C3orf70"
"28511",547.4108157242559,0.22833709971412386,0.15338260846618762,1.4886765976760628,0.13657255038551708,0.18685048284603334,"NKIRAS2"
"79676",87.70785710517309,0.3560568557974071,0.23918399117589964,1.488631634780094,0.13658439650950202,0.18685064444353308,"OGFOD2"
"55161",695.7908161944871,0.28640783570756323,0.19247707579786316,1.4880101150764826,0.13674822609377935,0.18705213045938748,"TMEM33"
"5803",808.0005094688723,1.6445600775462705,1.1052271229369952,1.4879838210774896,0.1367551604061603,0.18705213045938748,"PTPRZ1"
"23300",1285.403293951964,0.3038545407872167,0.20423450410955557,1.4877728036797488,0.13681082021363888,0.1871121974112537,"ATMIN"
"388324",12.521889283366002,0.6003023930576723,0.40400826218198727,1.4858666251416004,0.13731440301516623,0.18778481277576212,"INCA1"
"26786",8.295195569645516,1.2696514288894951,0.8547149971591546,1.4854675922494387,0.13742000203891455,0.187913095226503,"SNORD62A"
"4291",810.9959812412744,0.22301717260996928,0.15014937490935065,1.485302038350882,0.13746383216700248,0.18795689787887773,"MLF1"
"7767",13.193058882549098,-0.8381444854050287,0.5644341219968017,-1.4849288034534844,0.13756268505061808,0.1880759202116577,"ZNF224"
"23582",386.2843093939795,-0.253330613174148,0.17065172193191136,-1.4844890535310558,0.13767922505078023,0.1882191018971195,"CCNDBP1"
"157313",238.9083715248394,0.45084114691873,0.3037987939159302,1.4840123000734844,0.13780565749399573,0.18837578165545604,"CDCA2"
"1690",77.38960039640538,0.7641786691561319,0.5149890776409531,1.4838735467102702,0.13784247094666702,0.18840993884027957,"COCH"
"57380",642.4531344409556,-0.18276130939235508,0.12319426623652768,-1.4835212301314513,0.1379359801465958,0.18850980063292078,"MRS2"
"6891",22.674596092982792,-0.5485449028337452,0.36976173267671447,-1.4835091204890645,0.13793919506518895,0.18850980063292078,"TAP2"
"51300",1229.648635110607,-0.13554940566565207,0.09138399853515829,-1.4832947544257649,0.13799611542675874,0.18857141358427998,"TIMMDC1"
"9575",355.53589433049103,0.25672447793280556,0.17311463459948462,1.4829738602213465,0.13808135590802917,0.18867171203488173,"CLOCK"
"28955",286.11181324874724,-0.25733788611472636,0.17354062651612157,-1.4828682555829094,0.13810941698656837,0.18867794362823026,"DEXI"
"81627",211.62725684267633,0.33546004555791115,0.22622387509594058,1.4828675594724208,0.13810960197040054,0.18867794362823026,"TRMT1L"
"2802",341.32385006081137,0.40336301636005173,0.27219014902239597,1.481916292006816,0.13836256947785666,0.18900732718178964,"GOLGA3"
"441204",6.849082017739861,-1.6919655063770085,1.141817984464796,-1.4818171804940372,0.13838894640731078,0.18902715141986243,"LINC02981"
"645683",45.621726294102544,0.5117336558250051,0.34544100641672704,1.481392325518149,0.13850205860338788,0.18916543486233825,"RPL13AP3"
"91608",127.17534793301955,0.6285033882082618,0.424403337151622,1.480910570653037,0.1386304058248425,0.1893245007373042,"RASL10B"
"84950",483.4354553065084,-0.26139194949172695,0.17651494286811903,-1.4808488462476672,0.13864685681543426,0.18933073821749366,"PRPF38A"
"26231",19.487822507158587,-0.7176084431451233,0.48463230524307327,-1.4807276266595517,0.1386791690334733,0.1893586322455688,"FBXL9P"
"161357",9.253593727910758,-1.4223688477066387,0.9609305128157715,-1.4801994824149514,0.13882001853143622,0.1895347103644564,"MDGA2"
"83959",6.587068313383743,1.057419962242662,0.7145488761489155,1.4798427337002635,0.1389152213041991,0.1896484409441731,"SLC4A11"
"64421",159.74621776897723,0.3498078116356697,0.2364044968529509,1.4797003284301242,0.1389532379367998,0.18968408763680017,"DCLRE1C"
"2801",147.78899130253893,-0.3781146605794908,0.2556318553621548,-1.4791374887289144,0.13910357252147365,0.189856773529694,"GOLGA2"
"3609",973.5482691575891,0.24060508092870028,0.1626625578467109,1.4791669583570697,0.13909569807277192,0.189856773529694,"ILF3"
"27324",173.34409303677324,-0.7336984487639415,0.49610506041993274,-1.4789174860318812,0.13916236931379478,0.18992075277603038,"TOX3"
"56160",309.9281821918579,-0.24841050317260505,0.16801467575020965,-1.4785047916999898,0.13927271549679074,0.19005506666337219,"NSMCE3"
"80777",1744.7243814010644,-0.3256687341539443,0.22028261862565096,-1.4784132138332116,0.1392972107107475,0.19007221317605594,"CYB5B"
"386597",33.546879173497004,1.0099793895251261,0.6832529598806881,1.4781924833541769,0.13935626524929337,0.19013650920199895,"GRASLND"
"26060",949.4543414235214,0.24395761697696294,0.16507464699727098,1.4778624180913502,0.1394446073231052,0.19024075045998562,"APPL1"
"57020",757.8831404772346,0.2706869726046332,0.18322334948284996,1.4773606822964995,0.13957897963433114,0.19040776637847107,"VPS35L"
"51168",3.981040212762186,1.3381074625655969,0.905961297926154,1.4770028980583094,0.13967486043412428,0.19052224969490308,"MYO15A"
"169436",13.854379445432222,0.8183437299605238,0.5541823330072415,1.476668744598595,0.13976445431097717,0.1906281385225998,"STKLD1"
"11215",326.8270088059809,-0.48680578619928966,0.32972345785624196,-1.4764062871484713,0.1398348559192,0.19069381307408598,"AKAP11"
"23677",449.32793758901,-0.3837862198506127,0.2599473185039315,-1.4763999954275666,0.13983654394580383,0.19069381307408598,"SH3BP4"
"127002",61.565666555786805,0.3726136285174962,0.2523889904383069,1.4763466024029148,0.1398508695680804,0.19069702618612264,"ATXN7L2"
"54798",10.691640429352791,-1.1736842816727262,0.7951997105756322,-1.4759616560010003,0.13995418608507906,0.19082157404428582,"DCHS2"
"84939",159.25727921135814,0.31059861073332506,0.2105413118148295,1.4752383181049793,0.14014848299990207,0.1910701378704809,"PWWP3A"
"7155",1036.0030524373724,0.41857757968653303,0.28377472045930335,1.4750347705709819,0.14020319561450034,0.19112837447849915,"TOP2B"
"149478",8.971594133067544,-0.8943439035333571,0.6065546331770434,-1.4744655379992997,0.14035628986416712,0.19132070586207311,"BTBD19"
"30968",3562.3347834862584,0.32773731311918036,0.22232960607748725,1.474105580904758,0.14045316612869754,0.1914200036580333,"STOML2"
"9643",5433.283474846927,-0.4394227177864663,0.298089551242347,-1.4741298913534053,0.14044662177045925,0.1914200036580333,"MORF4L2"
"4351",547.840139965012,0.39562312230403024,0.2684188972873104,1.473901898496226,0.14050800652586015,0.19147836455136463,"MPI"
"3035",502.79564420450447,0.287635950684763,0.19518789141400233,1.473636241475011,0.14057955799922187,0.1915594866612729,"HARS1"
"100506046",6.9686548989167285,1.0422258225937224,0.7073485278348874,1.4734261563869453,0.14063616168949847,0.19160384197341282,"GAS5-AS1"
"1063",1035.5603772601298,0.5843389268593623,0.3965847621159781,1.4734275813866922,0.14063577768963637,0.19160384197341282,"CENPF"
"64319",70.81497440563788,-0.40598161761678186,0.27564529858279674,-1.4728407112477395,0.14079399193923886,0.19180246939512213,"FBRS"
"119392",275.13640923254076,0.42099560371663214,0.28589809378424647,1.4725372881791134,0.14087584537707756,0.19189756913026676,"SFR1"
"10059",1439.9483132597782,0.2076146343397691,0.14100557308554953,1.472386018486001,0.14091666656584068,0.19193676427519651,"DNM1L"
"9939",2016.0375509469163,0.3930498323985115,0.26709128962285794,1.471593599901784,0.14113065488845736,0.19221179634834182,"RBM8A"
"8892",620.2585114084052,0.2778412230806922,0.18890024454208157,1.4708356982502324,0.14133555570356837,0.19247440580128655,"EIF2B2"
"7757",1.5639082681919223,2.569322111600042,1.747038512620901,1.4706728518225705,0.14137961151073666,0.19251794620419288,"ZNF208"
"5681",160.773368398451,-0.37396418054878455,0.25431094119117936,-1.470499770073421,0.14142644790805609,0.19256526519708994,"PSKH1"
"729723",7.966045607679366,-1.0841482271881775,0.7375261017782322,-1.4699794686238394,0.1415673147056069,0.1927405962989001,"DNAJC27-AS1"
"23597",666.1252264023116,0.23564832963154372,0.16034897864602848,1.4695966985342581,0.1416710149705113,0.19286530039393196,"ACOT9"
"84895",64.02357341073179,-0.27938674779111944,0.19012509503895345,-1.4694890631553807,0.14170018611161667,0.19288853085528682,"MIGA2"
"10299",604.8808748768972,0.29635057340792725,0.20169438982704446,1.4693049899010662,0.14175008399765313,0.19293996909445618,"MARCHF6"
"3708",141.39235906490927,-0.6301456284677491,0.42890098232706386,-1.4692100378245896,0.14177582852650975,0.19295852554966286,"ITPR1"
"729085",1.4307092363356984,2.253173411477545,1.5336792263389651,1.469129510775261,0.14179766478625871,0.19297176009008915,"GASK1A"
